timestamp,year,month,day,hour,min,sec,valid_flags,num_sats,lon,lat,height,height_msl,accuracy_horiz,accuracy_vertical,vel_north,vel_east,vel_down,ground_speed,hdg,accuracy_speed,accuracy_hdg
4022058630,2024,2,11,17,25,53,3,0,0,0,0,-17,4294967.5,3850483.5,0,0,0,0,0,403.483,18000
4022157639,2024,2,11,17,25,53,3,0,0,0,0,-17,4294967.5,3850491.75,0,0,0,0,0,403.488,18000
4022271178,2024,2,11,17,25,53,3,0,0,0,0,-17,4294967.5,3850499.75,0,0,0,0,0,403.493,18000
4022350360,2024,2,11,17,25,53,3,0,0,0,0,-17,4294967.5,3850507.75,0,0,0,0,0,403.497,18000
4022454667,2024,2,11,17,25,53,3,0,0,0,0,-17,4294967.5,3850515.75,0,0,0,0,0,403.502,18000
4022553677,2024,2,11,17,25,53,3,0,0,0,0,-17,4294967.5,3850524,0,0,0,0,0,403.507,18000
4022683043,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850532,0,0,0,0,0,403.513,18000
4022745302,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850540,0,0,0,0,0,403.518,18000
4022850706,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850548,0,0,0,0,0,403.523,18000
4022948839,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850556.25,0,0,0,0,0,403.528,18000
4023048705,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850564.25,0,0,0,0,0,403.532,18000
4023154908,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850572.25,0,0,0,0,0,403.537,18000
4023247390,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850580.25,0,0,0,0,0,403.542,18000
4023346410,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850588.25,0,0,0,0,0,403.548,18000
4023458071,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850596.5,0,0,0,0,0,403.553,18000
4023538169,2024,2,11,17,25,54,3,0,0,0,0,-17,4294967.5,3850604.5,0,0,0,0,0,403.558,18000
4023672812,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850612.5,0,0,0,0,0,403.562,18000
4023740334,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850620.5,0,0,0,0,0,403.566,18000
4023840458,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850628.75,0,0,0,0,0,403.571,18000
4023939479,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850636.75,0,0,0,0,0,403.576,18000
4024039469,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850644.75,0,0,0,0,0,403.582,18000
4024137487,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850652.75,0,0,0,0,0,403.587,18000
4024236496,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850661,0,0,0,0,0,403.592,18000
4024350063,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850669,0,0,0,0,0,403.596,18000
4024435177,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850677,0,0,0,0,0,403.601,18000
4024539479,2024,2,11,17,25,55,3,0,0,0,0,-17,4294967.5,3850685,0,0,0,0,0,403.606,18000
4024665767,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850693.5,0,0,0,0,0,403.611,18000
4024731236,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850701.25,0,0,0,0,0,403.617,18000
4024836519,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850709.25,0,0,0,0,0,403.622,18000
4024930246,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850717.5,0,0,0,0,0,403.627,18000
4025034539,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850725.5,0,0,0,0,0,403.631,18000
4025132547,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850733.5,0,0,0,0,0,403.636,18000
4025227277,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850741.5,0,0,0,0,0,403.641,18000
4025331547,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850749.75,0,0,0,0,0,403.647,18000
4025425295,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850757.75,0,0,0,0,0,403.652,18000
4025541040,2024,2,11,17,25,56,3,0,0,0,0,-17,4294967.5,3850765.75,0,0,0,0,0,403.657,18000
4025646189,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850774,0,0,0,0,0,403.661,18000
4025721021,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850782,0,0,0,0,0,403.666,18000
4025826299,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850790,0,0,0,0,0,403.671,18000
4025925308,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850798,0,0,0,0,0,403.675,18000
4026029569,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850806.25,0,0,0,0,0,403.680,18000
4026122338,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850814.25,0,0,0,0,0,403.686,18000
4026225495,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850822.25,0,0,0,0,0,403.691,18000
4026324514,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850830.5,0,0,0,0,0,403.696,18000
4026425597,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850838.5,0,0,0,0,0,403.700,18000
4026517263,2024,2,11,17,25,57,3,0,0,0,0,-17,4294967.5,3850846.5,0,0,0,0,0,403.705,18000
4026641240,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850854.5,0,0,0,0,0,403.710,18000
4026705597,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850862.75,0,0,0,0,0,403.716,18000
4026809035,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850870.75,0,0,0,0,0,403.721,18000
4026908028,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850878.75,0,0,0,0,0,403.726,18000
4027001760,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850887,0,0,0,0,0,403.730,18000
4027100773,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850895,0,0,0,0,0,403.735,18000
4027199782,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850903,0,0,0,0,0,403.740,18000
4027298794,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850911,0,0,0,0,0,403.746,18000
4027403086,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850919.25,0,0,0,0,0,403.751,18000
4027502099,2024,2,11,17,25,58,3,0,0,0,0,-17,4294967.5,3850927.25,0,0,0,0,0,403.756,18000
4027616599,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850935.25,0,0,0,0,0,403.760,18000
4027694508,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850943.5,0,0,0,0,0,403.765,18000
4027793526,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850951.5,0,0,0,0,0,403.770,18000
4027897798,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850959.5,0,0,0,0,0,403.776,18000
4027991529,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850967.5,0,0,0,0,0,403.781,18000
4028095821,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850975.75,0,0,0,0,0,403.785,18000
4028189560,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850983.75,0,0,0,0,0,403.790,18000
4028293839,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3850991.75,0,0,0,0,0,403.795,18000
4028392849,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3851000,0,0,0,0,0,403.799,18000
4028497144,2024,2,11,17,25,59,3,0,0,0,0,-17,4294967.5,3851008,0,0,0,0,0,403.804,18000
4028636085,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851016,0,0,0,0,0,403.809,18000
4028692723,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851024.25,0,0,0,0,0,403.815,18000
4028789752,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851032.25,0,0,0,0,0,403.820,18000
4028887584,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851040.25,0,0,0,0,0,403.825,18000
4028998249,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851048.5,0,0,0,0,0,403.829,18000
4029086469,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851056.5,0,0,0,0,0,403.834,18000
4029191981,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851064.5,0,0,0,0,0,403.839,18000
4029284488,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851072.75,0,0,0,0,0,403.845,18000
4029390000,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851080.75,0,0,0,0,0,403.850,18000
4029483728,2024,2,11,17,26,0,3,0,0,0,0,-17,4294967.5,3851088.75,0,0,0,0,0,403.855,18000
4029613198,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851097,0,0,0,0,0,403.859,18000
4029680517,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851105,0,0,0,0,0,403.864,18000
4029779527,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851113.25,0,0,0,0,0,403.869,18000
4029878546,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851121.25,0,0,0,0,0,403.875,18000
4029977557,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851129.25,0,0,0,0,0,403.880,18000
4030076566,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851137.5,0,0,0,0,0,403.885,18000
4030175575,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851145.5,0,0,0,0,0,403.889,18000
4030274585,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851153.5,0,0,0,0,0,403.894,18000
4030373595,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851161.75,0,0,0,0,0,403.898,18000
4030473825,2024,2,11,17,26,1,3,0,0,0,0,-17,4294967.5,3851169.75,0,0,0,0,0,403.903,18000
4030617059,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851177.75,0,0,0,0,0,403.908,18000
4030675030,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851185.75,0,0,0,0,0,403.914,18000
4030769816,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851194,0,0,0,0,0,403.919,18000
4030884692,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851202,0,0,0,0,0,403.924,18000
4030968873,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851210,0,0,0,0,0,403.928,18000
4031072848,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851218.25,0,0,0,0,0,403.933,18000
4031171857,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851226.25,0,0,0,0,0,403.938,18000
4031270867,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851234.25,0,0,0,0,0,403.944,18000
4031369877,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851242.5,0,0,0,0,0,403.949,18000
4031468887,2024,2,11,17,26,2,3,0,0,0,0,-17,4294967.5,3851250.5,0,0,0,0,0,403.954,18000
4031600451,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851258.5,0,0,0,0,0,403.959,18000
4031665675,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851266.75,0,0,0,0,0,403.963,18000
4031763805,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851274.75,0,0,0,0,0,403.968,18000
4031868096,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851283,0,0,0,0,0,403.973,18000
4031954320,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851291,0,0,0,0,0,403.979,18000
4032065794,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851299,0,0,0,0,0,403.984,18000
4032157636,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851307.25,0,0,0,0,0,403.989,18000
4032263818,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851315.25,0,0,0,0,0,403.993,18000
4032362826,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851323.25,0,0,0,0,0,403.997,18000
4032462705,2024,2,11,17,26,3,3,0,0,0,0,-17,4294967.5,3851331.5,0,0,0,0,0,404.002,18000
4032587453,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851339.5,0,0,0,0,0,404.007,18000
4032652352,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851347.5,0,0,0,0,0,404.013,18000
4032758864,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851355.75,0,0,0,0,0,404.018,18000
4032868436,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851363.75,0,0,0,0,0,404.023,18000
4032958963,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851372,0,0,0,0,0,404.028,18000
4033056763,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851380,0,0,0,0,0,404.032,18000
4033147401,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851388.25,0,0,0,0,0,404.037,18000
4033261263,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851396.25,0,0,0,0,0,404.042,18000
4033345419,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851404.25,0,0,0,0,0,404.048,18000
4033456872,2024,2,11,17,26,4,3,0,0,0,0,-17,4294967.5,3851412.5,0,0,0,0,0,404.053,18000
4033587685,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851420.5,0,0,0,0,0,404.058,18000
4033645643,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851428.5,0,0,0,0,0,404.062,18000
4033753922,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851436.5,0,0,0,0,0,404.067,18000
4033844893,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851444.75,0,0,0,0,0,404.072,18000
4033938375,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851452.75,0,0,0,0,0,404.078,18000
4034037373,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851461,0,0,0,0,0,404.083,18000
4034136387,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851469,0,0,0,0,0,404.088,18000
4034235397,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851477.25,0,0,0,0,0,404.092,18000
4034334417,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851485.25,0,0,0,0,0,404.096,18000
4034438952,2024,2,11,17,26,5,3,0,0,0,0,-17,4294967.5,3851493.5,0,0,0,0,0,404.101,18000
4034556546,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851501.5,0,0,0,0,0,404.106,18000
4034626168,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851509.5,0,0,0,0,0,404.111,18000
4034735406,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851517.5,0,0,0,0,0,404.117,18000
4034834416,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851525.75,0,0,0,0,0,404.122,18000
4034938938,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851533.75,0,0,0,0,0,404.127,18000
4035021904,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851542,0,0,0,0,0,404.131,18000
4035126179,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851550,0,0,0,0,0,404.136,18000
4035226286,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851558.25,0,0,0,0,0,404.141,18000
4035325264,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851566.25,0,0,0,0,0,404.147,18000
4035428464,2024,2,11,17,26,6,3,0,0,0,0,-17,4294967.5,3851574.25,0,0,0,0,0,404.152,18000
4035552702,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851582.5,0,0,0,0,0,404.157,18000
4035626488,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851590.5,0,0,0,0,0,404.161,18000
4035720235,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851598.5,0,0,0,0,0,404.166,18000
4035824507,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851606.75,0,0,0,0,0,404.171,18000
4035923524,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851614.75,0,0,0,0,0,404.177,18000
4036018051,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851623,0,0,0,0,0,404.182,18000
4036116799,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851631,0,0,0,0,0,404.186,18000
4036216069,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851639.25,0,0,0,0,0,404.191,18000
4036320357,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851647.25,0,0,0,0,0,404.196,18000
4036418259,2024,2,11,17,26,7,3,0,0,0,0,-17,4294967.5,3851655.25,0,0,0,0,0,404.200,18000
4036548743,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851663.5,0,0,0,0,0,404.205,18000
4036605724,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851671.5,0,0,0,0,0,404.210,18000
4036710867,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851679.75,0,0,0,0,0,404.216,18000
4036809867,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851687.75,0,0,0,0,0,404.221,18000
4036910866,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851696.25,0,0,0,0,0,404.226,18000
4037018684,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851704,0,0,0,0,0,404.230,18000
4037106588,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851712.25,0,0,0,0,0,404.235,18000
4037206822,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851720.25,0,0,0,0,0,404.240,18000
4037305831,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851728.25,0,0,0,0,0,404.246,18000
4037404841,2024,2,11,17,26,8,3,0,0,0,0,-17,4294967.5,3851736.25,0,0,0,0,0,404.251,18000
4037531465,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851744.5,0,0,0,0,0,404.256,18000
4037596369,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851752.75,0,0,0,0,0,404.260,18000
4037707169,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851760.75,0,0,0,0,0,404.265,18000
4037806178,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851769,0,0,0,0,0,404.270,18000
4037899889,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851777,0,0,0,0,0,404.276,18000
4037998899,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851785,0,0,0,0,0,404.281,18000
4038097909,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851793,0,0,0,0,0,404.285,18000
4038196918,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851801.25,0,0,0,0,0,404.290,18000
4038295928,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851809.5,0,0,0,0,0,404.295,18000
4038394937,2024,2,11,17,26,9,3,0,0,0,0,-17,4294967.5,3851817.5,0,0,0,0,0,404.299,18000
4038521241,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851825.75,0,0,0,0,0,404.304,18000
4038592957,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851833.75,0,0,0,0,0,404.309,18000
4038691966,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851841.75,0,0,0,0,0,404.315,18000
4038790659,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851850,0,0,0,0,0,404.320,18000
4038894951,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851858,0,0,0,0,0,404.325,18000
4038979419,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851866.25,0,0,0,0,0,404.329,18000
4039106668,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851874.25,0,0,0,0,0,404.334,18000
4039202523,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851882.5,0,0,0,0,0,404.339,18000
4039290989,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851890.5,0,0,0,0,0,404.345,18000
4039388763,2024,2,11,17,26,10,3,0,0,0,0,-17,4294967.5,3851898.5,0,0,0,0,0,404.350,18000
4039521563,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851906.75,0,0,0,0,0,404.355,18000
4039574132,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851914.75,0,0,0,0,0,404.359,18000
4039695167,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851923,0,0,0,0,0,404.364,18000
4039790981,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851931.25,0,0,0,0,0,404.369,18000
4039882631,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851939.25,0,0,0,0,0,404.373,18000
4039987776,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851947.25,0,0,0,0,0,404.378,18000
4040082738,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851955.25,0,0,0,0,0,404.384,18000
4040185795,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851963.5,0,0,0,0,0,404.389,18000
4040278677,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851971.75,0,0,0,0,0,404.394,18000
4040383814,2024,2,11,17,26,11,3,0,0,0,0,-17,4294967.5,3851979.75,0,0,0,0,0,404.398,18000
4040489336,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3851988,0,0,0,0,0,404.403,18000
4040577797,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3851996,0,0,0,0,0,404.408,18000
4040680842,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852004,0,0,0,0,0,404.414,18000
4040773714,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852012.25,0,0,0,0,0,404.419,18000
4040883267,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852020.5,0,0,0,0,0,404.424,18000
4040957863,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852028.5,0,0,0,0,0,404.428,18000
4041070749,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852036.5,0,0,0,0,0,404.433,18000
4041169756,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852044.75,0,0,0,0,0,404.438,18000
4041274037,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852052.75,0,0,0,0,0,404.444,18000
4041367778,2024,2,11,17,26,12,3,0,0,0,0,-17,4294967.5,3852061,0,0,0,0,0,404.449,18000
4041482300,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852069.5,0,0,0,0,0,404.454,18000
4041557187,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852077.25,0,0,0,0,0,404.459,18000
4041661714,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852085.25,0,0,0,0,0,404.463,18000
4041760727,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852093.5,0,0,0,0,0,404.467,18000
4041859744,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852101.5,0,0,0,0,0,404.472,18000
4041953227,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852109.75,0,0,0,0,0,404.477,18000
4042057744,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852117.75,0,0,0,0,0,404.483,18000
4042156767,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852126,0,0,0,0,0,404.488,18000
4042255776,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852134,0,0,0,0,0,404.493,18000
4042354779,2024,2,11,17,26,13,3,0,0,0,0,-17,4294967.5,3852142,0,0,0,0,0,404.497,18000
4042467103,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852150.25,0,0,0,0,0,404.502,18000
4042547289,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852158.5,0,0,0,0,0,404.507,18000
4042651818,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852166.5,0,0,0,0,0,404.513,18000
4042750803,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852174.75,0,0,0,0,0,404.518,18000
4042849267,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852182.75,0,0,0,0,0,404.523,18000
4042949381,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852191,0,0,0,0,0,404.528,18000
4043048380,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852199,0,0,0,0,0,404.532,18000
4043147390,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852207.25,0,0,0,0,0,404.537,18000
4043373706,2024,2,11,17,26,14,3,0,0,0,0,-17,4294967.5,3852223.25,0,0,0,0,0,404.548,18000
4043473811,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852231.5,0,0,0,0,0,404.552,18000
4043542330,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852239.75,0,0,0,0,0,404.557,18000
4043641339,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852247.75,0,0,0,0,0,404.562,18000
4043745305,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852256,0,0,0,0,0,404.566,18000
4043845432,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852264,0,0,0,0,0,404.571,18000
4043940137,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852272.25,0,0,0,0,0,404.576,18000
4044050942,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852280.25,0,0,0,0,0,404.582,18000
4044137167,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852288.5,0,0,0,0,0,404.587,18000
4044256005,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852296.5,0,0,0,0,0,404.592,18000
4044335186,2024,2,11,17,26,15,3,0,0,0,0,-17,4294967.5,3852304.75,0,0,0,0,0,404.596,18000
4044492195,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852312.75,0,0,0,0,0,404.601,18000
4044532115,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852321,0,0,0,0,0,404.606,18000
4044642774,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852329,0,0,0,0,0,404.611,18000
4044741774,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852337.25,0,0,0,0,0,404.617,18000
4044835526,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852345.25,0,0,0,0,0,404.622,18000
4044934537,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852353.5,0,0,0,0,0,404.627,18000
4045063909,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852361.75,0,0,0,0,0,404.631,18000
4045132229,2024,2,11,17,26,16,3,0,0,0,0,-17,4294967.5,3852369.75,0,0,0,0,0,404.636,18000
