27919436,2025,2,22,21,4,59,287,5,-87.509911,40.390667,211.470001,244.835999,2.595,5.515,0.058,0.191,-0.646,0.199,317.186646,1.535,3681.949951
28119436,2025,2,22,21,4,59,287,5,-87.509911,40.390667,211.272995,244.639008,2.594,5.509,-0.089,0.403,-0.195,0.413,317.186646,0.705,3682.058105
28319436,2025,2,22,21,5,0,287,5,-87.509903,40.390667,211.014999,244.380997,2.591,5.499,0.01,0.562,0.002,0.562,17.8885,1.305,4342.424805
28520436,2025,2,22,21,5,0,287,5,-87.509903,40.390667,210.942993,244.309006,2.589,5.494,-0.003,0.438,-0.193,0.438,17.8885,0.701,4342.516113
28719436,2025,2,22,21,5,0,287,5,-87.509903,40.390667,211.119995,244.485992,2.588,5.498,0.191,-0.024,-0.856,0.193,17.8885,1.974,4343.033203
28919436,2025,2,22,21,5,0,287,5,-87.509903,40.390667,211.276993,244.643005,2.588,5.51,0.139,-0.235,-1.033,0.273,17.8885,2.171,4343.588867
29119436,2025,2,22,21,5,0,287,5,-87.509903,40.390667,211.503998,244.869995,2.588,5.521,0.427,-0.222,-1.146,0.481,17.8885,2.158,4343.869141
29319436,2025,2,22,21,5,1,287,5,-87.509911,40.390671,211.947006,245.313004,2.589,5.536,0.244,-0.482,-1.387,0.54,332.019623,2.223,3802.793945
29519436,2025,2,22,21,5,1,287,5,-87.509911,40.390671,212.164001,245.529999,2.588,5.538,0.286,-0.622,-1.385,0.684,307.452789,2.251,2735.042969
29719436,2025,2,22,21,5,1,287,5,-87.509911,40.390671,212.520996,245.886993,2.588,5.534,0.208,0.004,-1.006,0.208,307.452789,1.964,2735.907959
29919436,2025,2,22,21,5,1,287,5,-87.509903,40.390671,212.636002,246.001999,2.588,5.542,-0.083,0.244,-0.546,0.258,307.452789,1.247,2736.531982
30119436,2025,2,22,21,5,1,287,5,-87.509903,40.390671,212.535995,245.901993,2.588,5.553,0.057,0.236,-0.34,0.243,307.452789,1.072,2736.75293
30319436,2025,2,22,21,5,2,287,5,-87.509903,40.390667,212.322006,245.688004,2.587,5.552,-0.949,1.412,-0.512,1.701,84.398643,0.896,1470.334961
